194310	0.300000	0.062261
194320	0.200000	0.059210
194330	0.325000	0.056308
194340	0.425000	0.065448
194350	0.350000	0.062241
194360	0.125000	0.048428
194370	0.275000	0.056289
194380	0.200000	0.053530
194390	0.150000	0.062220
194400	0.300000	0.072319
194410	0.275000	0.068775
194420	0.150000	0.065404
194430	0.250000	0.062199
194440	0.175000	0.059150
194450	0.225000	0.056251
194460	0.225000	0.053495
194470	0.275000	0.062178
194480	0.250000	0.072271
194490	0.175000	0.046008
194500	0.200000	0.053477
194510	0.375000	0.062157
194520	0.150000	0.059111
194530	0.225000	0.056214
194540	0.075000	0.053459
194550	0.100000	0.062136
194560	0.125000	0.048347
194570	0.275000	0.068682
194580	0.125000	0.053441
194590	0.300000	0.062115
194600	0.400000	0.048331
194610	0.250000	0.056176
194620	0.175000	0.053423
194630	0.175000	0.062094
194640	0.200000	0.059051
194650	0.175000	0.068636
194660	0.350000	0.065272
194670	0.275000	0.062073
194680	0.225000	0.059031
194690	0.350000	0.056138
194700	0.225000	0.053387
194710	0.250000	0.075842
194720	0.375000	0.059011
194730	0.175000	0.056119
194740	0.200000	0.065229
194750	0.225000	0.050753
194760	0.350000	0.058992
194770	0.325000	0.056100
194780	0.300000	0.065207
194790	0.150000	0.050736
194800	0.275000	0.058972
194810	0.175000	0.068544
194820	0.250000	0.065185
194830	0.250000	0.075766
194840	0.250000	0.058952
194850	0.250000	0.056063
194860	0.150000	0.053315
194870	0.250000	0.061969
194880	0.200000	0.048217
194890	0.225000	0.056044
194900	0.275000	0.065141
194910	0.150000	0.050685
194920	0.300000	0.072004
194930	0.250000	0.068475
194940	0.375000	0.065119
194950	0.225000	0.050668
194960	0.125000	0.048185
194970	0.350000	0.056006
194980	0.350000	0.065097
194990	0.250000	0.050651
195000	0.150000	0.048169
195010	0.175000	0.055987
195020	0.325000	0.053243
195030	0.225000	0.041428
195040	0.250000	0.071931
195050	0.425000	0.055969
195060	0.275000	0.053226
195070	0.200000	0.050617
195080	0.225000	0.048136
195090	0.075000	0.055950
195100	0.275000	0.053208
195110	0.125000	0.061844
195120	0.200000	0.048120
195130	0.325000	0.045762
195140	0.250000	0.079456
195150	0.400000	0.061824
195160	0.325000	0.058794
195170	0.225000	0.055912
195180	0.300000	0.064988
195190	0.325000	0.061803
195200	0.200000	0.058774
195210	0.125000	0.055893
195220	0.250000	0.064966
195230	0.275000	0.075511
195240	0.275000	0.071811
195250	0.150000	0.055875
195260	0.325000	0.064944
195270	0.250000	0.061761
195280	0.175000	0.058734
195290	0.125000	0.055856
195300	0.275000	0.064922
195310	0.250000	0.061741
195320	0.150000	0.058715
195330	0.375000	0.068245
195340	0.325000	0.064901
195350	0.325000	0.061720
195360	0.325000	0.058695
195370	0.250000	0.055818
195380	0.400000	0.064879
195390	0.075000	0.050481
195400	0.125000	0.058675
195410	0.075000	0.055800
195420	0.200000	0.064857
195430	0.200000	0.061678
195440	0.500000	0.047991
195450	0.150000	0.055781
195460	0.200000	0.053047
195470	0.150000	0.061658
195480	0.225000	0.058636
195490	0.200000	0.055762
195500	0.050000	0.053029
195510	0.125000	0.061637
195520	0.325000	0.071642
195530	0.150000	0.055743
195540	0.175000	0.053011
195550	0.275000	0.061616
195560	0.325000	0.058596
195570	0.275000	0.068108
195580	0.200000	0.052994
195590	0.175000	0.061596
195600	0.275000	0.071594
195610	0.200000	0.068085
195620	0.125000	0.064748
195630	0.325000	0.061575
195640	0.275000	0.058557
195650	0.225000	0.055687
195660	0.400000	0.064726
195670	0.275000	0.091951
195680	0.200000	0.071546
195690	0.225000	0.068039
195700	0.150000	0.064705
195710	0.375000	0.075208
195720	0.150000	0.071522
195730	0.225000	0.068016
195740	0.225000	0.052922
195750	0.275000	0.061513
195760	0.225000	0.058498
195770	0.250000	0.067994
195780	0.275000	0.064661
195790	0.275000	0.061492
195800	0.200000	0.058478
195810	0.300000	0.067971
195820	0.375000	0.052887
195830	0.250000	0.075132
195840	0.275000	0.071450
195850	0.225000	0.067948
195860	0.150000	0.078977
195870	0.175000	0.075107
195880	0.225000	0.058439
195890	0.300000	0.067925
195900	0.300000	0.078951
195910	0.125000	0.061430
195920	0.225000	0.058420
195930	0.200000	0.055556
195940	0.350000	0.064574
195950	0.275000	0.075056
195960	0.250000	0.071378
195970	0.225000	0.055538
195980	0.400000	0.064553
195990	0.275000	0.075031
196000	0.275000	0.087210
196010	0.175000	0.055519
196020	0.225000	0.052798
196030	0.400000	0.050210
196040	0.175000	0.058361
196050	0.225000	0.055500
196060	0.250000	0.078845
196070	0.275000	0.074981
196080	0.325000	0.058341
196090	0.250000	0.067811
196100	0.225000	0.064488
196110	0.225000	0.074955
196120	0.125000	0.071282
196130	0.325000	0.055463
196140	0.225000	0.052745
196150	0.100000	0.061306
196160	0.125000	0.058302
196170	0.200000	0.055444
196180	0.175000	0.064444
196190	0.275000	0.074905
196200	0.200000	0.058282
196210	0.225000	0.055426
196220	0.225000	0.052709
196230	0.150000	0.061265
196240	0.200000	0.058263
196250	0.400000	0.067720
196260	0.225000	0.064401
196270	0.425000	0.074855
196280	0.500000	0.058243
196290	0.150000	0.067697
196300	0.225000	0.064379
196310	0.275000	0.061224
196320	0.250000	0.058224
196330	0.250000	0.055370
196340	0.300000	0.078659
196350	0.225000	0.061204
196360	0.375000	0.071138
196370	0.200000	0.055351
196380	0.325000	0.064336
196390	0.325000	0.074779
196400	0.400000	0.071114
196410	0.425000	0.055333
196420	0.300000	0.064314
196430	0.125000	0.061162
196440	0.250000	0.086888
196450	0.175000	0.067606
196460	0.225000	0.064293
196470	0.225000	0.050025
196480	0.425000	0.071067
196490	0.225000	0.055296
196500	0.175000	0.052586
196510	0.150000	0.074704
196520	0.200000	0.058126
196530	0.325000	0.067561
196540	0.250000	0.064250
196550	0.250000	0.061101
196560	0.250000	0.071019
196570	0.375000	0.067538
196580	0.200000	0.064228
196590	0.125000	0.074654
196600	0.150000	0.058087
196610	0.275000	0.067515
196620	0.250000	0.052533
196630	0.375000	0.061060
196640	0.300000	0.058067
196650	0.300000	0.067493
196660	0.150000	0.064185
196670	0.300000	0.061039
196680	0.325000	0.058048
196690	0.200000	0.067470
196700	0.150000	0.064163
196710	0.425000	0.049924
196720	0.125000	0.058028
196730	0.250000	0.067447
196740	0.150000	0.064142
196750	0.375000	0.060998
196760	0.200000	0.058009
196770	0.275000	0.067425
196780	0.275000	0.064120
196790	0.325000	0.060978
196800	0.200000	0.070876
196810	0.200000	0.055147
196820	0.225000	0.052444
196830	0.200000	0.060957
196840	0.200000	0.047430
196850	0.200000	0.055129
196860	0.150000	0.052427
196870	0.300000	0.074478
196880	0.250000	0.070828
196890	0.225000	0.055110
196900	0.250000	0.064056
196910	0.275000	0.074453
196920	0.325000	0.057931
196930	0.325000	0.067334
196940	0.250000	0.078264
196950	0.200000	0.060896
196960	0.250000	0.070781
196970	0.250000	0.067312
196980	0.125000	0.042851
196990	0.250000	0.074403
197000	0.375000	0.057892
197010	0.325000	0.067289
197020	0.300000	0.063991
197030	0.200000	0.060855
197040	0.325000	0.057872
197050	0.425000	0.055036
197060	0.125000	0.052339
197070	0.275000	0.074353
197080	0.275000	0.057853
197090	0.325000	0.067244
197100	0.225000	0.063948
197110	0.225000	0.060814
197120	0.250000	0.070685
197130	0.225000	0.054999
197140	0.125000	0.052304
197150	0.200000	0.060794
197160	0.225000	0.047302
197170	0.325000	0.067199
197180	0.350000	0.063905
197190	0.125000	0.060773
197200	0.325000	0.057795
197210	0.350000	0.067176
197220	0.300000	0.063884
197230	0.250000	0.060753
197240	0.200000	0.057775
197250	0.275000	0.082076
197260	0.200000	0.063862
197270	0.325000	0.074228
197280	0.225000	0.070591
197290	0.175000	0.054925
197300	0.150000	0.063841
197310	0.300000	0.060712
197320	0.125000	0.070567
197330	0.425000	0.067108
197340	0.200000	0.052216
197350	0.275000	0.060692
197360	0.175000	0.057717
197370	0.375000	0.054888
197380	0.375000	0.063798
197390	0.275000	0.074154
197400	0.175000	0.057698
197410	0.175000	0.054870
197420	0.125000	0.077949
197430	0.150000	0.060651
197440	0.175000	0.057678
197450	0.350000	0.054851
197460	0.250000	0.063755
197470	0.275000	0.060630
197480	0.325000	0.070472
197490	0.300000	0.067018
197500	0.275000	0.077897
197510	0.225000	0.049590
197520	0.225000	0.057640
197530	0.175000	0.066996
197540	0.250000	0.063712
197550	0.200000	0.060590
197560	0.200000	0.070425
197570	0.250000	0.081856
197580	0.175000	0.063691
197590	0.225000	0.060569
197600	0.525000	0.047128
197610	0.175000	0.066951
197620	0.275000	0.063669
197630	0.275000	0.060549
197640	0.325000	0.070377
197650	0.325000	0.066928
197660	0.200000	0.052076
197670	0.125000	0.049523
197680	0.150000	0.057562
197690	0.325000	0.054741
197700	0.075000	0.052058
197710	0.100000	0.060508
197720	0.275000	0.070330
197730	0.225000	0.054723
197740	0.225000	0.063605
197750	0.200000	0.060488
197760	0.400000	0.057523
197770	0.150000	0.066861
197780	0.425000	0.052023
197790	0.175000	0.060468
197800	0.275000	0.070283
197810	0.325000	0.066838
197820	0.100000	0.063563
197830	0.225000	0.060447
197840	0.100000	0.057485
197850	0.275000	0.054667
197860	0.125000	0.051988
197870	0.300000	0.060427
197880	0.225000	0.057466
197890	0.375000	0.066793
197900	0.150000	0.063520
197910	0.325000	0.060407
197920	0.225000	0.047001
197930	0.325000	0.066771
197940	0.275000	0.063498
197950	0.350000	0.060386
197960	0.250000	0.070188
197970	0.175000	0.054612
197980	0.325000	0.077583
197990	0.275000	0.073781
198000	0.175000	0.057408
198010	0.300000	0.066726
198020	0.300000	0.063456
198030	0.225000	0.049374
198040	0.200000	0.057388
198050	0.350000	0.066704
198060	0.225000	0.051901
198070	0.300000	0.073731
198080	0.250000	0.057369
198090	0.125000	0.054557
198100	0.325000	0.063413
198110	0.250000	0.060305
198120	0.225000	0.057350
198130	0.200000	0.066659
198140	0.200000	0.051866
198150	0.225000	0.049324
198160	0.275000	0.070071
198170	0.300000	0.066636
198180	0.375000	0.051849
198190	0.225000	0.060265
198200	0.200000	0.057311
198210	0.275000	0.054502
198220	0.200000	0.063349
198230	0.225000	0.049291
198240	0.375000	0.057292
198250	0.325000	0.066592
198260	0.325000	0.063328
198270	0.150000	0.060224
198280	0.375000	0.057273
198290	0.475000	0.066569
198300	0.275000	0.063307
198310	0.225000	0.060204
198320	0.300000	0.057253
198330	0.125000	0.054448
198340	0.325000	0.063285
198350	0.100000	0.060184
198360	0.250000	0.069953
198370	0.250000	0.081308
198380	0.350000	0.063264
198390	0.350000	0.073533
198400	0.175000	0.046812
198410	0.200000	0.066502
198420	0.325000	0.063243
198430	0.275000	0.049208
198440	0.250000	0.057196
198450	0.150000	0.066480
198460	0.325000	0.051727
198470	0.125000	0.060123
198480	0.350000	0.057177
198490	0.350000	0.054374
198500	0.400000	0.051709
198510	0.225000	0.049175
198520	0.275000	0.057157
198530	0.175000	0.054356
198540	0.250000	0.063179
198550	0.125000	0.049159
198560	0.325000	0.046749
198570	0.250000	0.054338
198580	0.250000	0.063158
198590	0.250000	0.060063
198600	0.175000	0.057119
198610	0.250000	0.054320
198620	0.275000	0.063137
198630	0.300000	0.060042
198640	0.150000	0.057100
198650	0.125000	0.054301
198660	0.250000	0.051640
198670	0.125000	0.060022
198680	0.275000	0.069765
198690	0.250000	0.066346
198700	0.400000	0.063094
198710	0.300000	0.060002
198720	0.150000	0.057061
198730	0.150000	0.054265
198740	0.300000	0.063073
198750	0.175000	0.059982
198760	0.150000	0.057042
198770	0.350000	0.066301
198780	0.150000	0.063052
198790	0.225000	0.059962
198800	0.275000	0.069695
198810	0.225000	0.054228
198820	0.250000	0.063031
198830	0.275000	0.059942
198840	0.300000	0.057004
198850	0.175000	0.054210
198860	0.325000	0.051553
198870	0.300000	0.059922
198880	0.150000	0.046624
198890	0.250000	0.080953
198900	0.350000	0.051536
198910	0.175000	0.059901
198920	0.150000	0.046608
198930	0.200000	0.054174
198940	0.350000	0.062967
198950	0.250000	0.059881
198960	0.350000	0.056947
198970	0.200000	0.054156
198980	0.275000	0.062946
198990	0.075000	0.073164
199000	0.175000	0.056927
199010	0.300000	0.066168
199020	0.275000	0.076908
199030	0.200000	0.048961
199040	0.250000	0.056908
199050	0.150000	0.066146
199060	0.225000	0.062904
199070	0.375000	0.048944
199080	0.300000	0.056889
199090	0.325000	0.054101
199100	0.325000	0.062883
199110	0.175000	0.048928
199120	0.300000	0.056870
199130	0.225000	0.054083
199140	0.175000	0.062862
199150	0.275000	0.059781
199160	0.350000	0.069484
199170	0.275000	0.066079
199180	0.275000	0.062840
199190	0.075000	0.048895
199200	0.250000	0.069461
199210	0.350000	0.066057
199220	0.225000	0.051398
199230	0.275000	0.073016
199240	0.300000	0.056813
199250	0.175000	0.066035
199260	0.300000	0.062798
199270	0.225000	0.048862
199280	0.275000	0.056794
199290	0.175000	0.054010
199300	0.175000	0.051363
199310	0.200000	0.059700
199320	0.225000	0.056775
199330	0.175000	0.065990
199340	0.300000	0.062756
199350	0.275000	0.072943
199360	0.300000	0.069368
199370	0.250000	0.065968
199380	0.200000	0.051329
199390	0.175000	0.048813
199400	0.300000	0.069344
199410	0.250000	0.065946
199420	0.300000	0.062714
199430	0.150000	0.048797
199440	0.100000	0.069321
199450	0.200000	0.053938
199460	0.200000	0.051294
199470	0.300000	0.059620
199480	0.200000	0.056698
199490	0.150000	0.053920
199500	0.250000	0.062672
199510	0.325000	0.072845
199520	0.100000	0.069275
199530	0.225000	0.053901
199540	0.325000	0.062651
199550	0.175000	0.059580
199560	0.350000	0.056660
199570	0.150000	0.065857
199580	0.325000	0.076547
199590	0.125000	0.059560
199600	0.325000	0.056641
199610	0.325000	0.065835
199620	0.225000	0.051225
199630	0.300000	0.072771
199640	0.150000	0.069205
199650	0.400000	0.053847
199660	0.350000	0.062588
199670	0.225000	0.048698
199680	0.275000	0.069182
199690	0.200000	0.053829
199700	0.275000	0.062567
199710	0.300000	0.072722
199720	0.350000	0.056584
199730	0.300000	0.065769
199740	0.225000	0.062546
199750	0.225000	0.059480
199760	0.075000	0.056565
199770	0.175000	0.053793
199780	0.225000	0.051156
199790	0.300000	0.059460
199800	0.325000	0.069112
199810	0.325000	0.065725
199820	0.225000	0.062504
199830	0.275000	0.059440
199840	0.300000	0.069089
199850	0.175000	0.053757
199860	0.475000	0.062483
199870	0.200000	0.048617
199880	0.175000	0.069065
199890	0.175000	0.065681
199900	0.100000	0.062462
199910	0.275000	0.072600
199920	0.150000	0.069042
199930	0.200000	0.065658
199940	0.125000	0.076316
199950	0.300000	0.072576
199960	0.225000	0.069019
199970	0.300000	0.080222
199980	0.175000	0.062420
199990	0.200000	0.059360
200000	0.200000	0.056451
200010	0.075000	0.065614
200020	0.350000	0.062399
200030	0.100000	0.059340
200040	0.300000	0.084300
200050	0.275000	0.065592
200060	0.325000	0.062378
200070	0.375000	0.072503
200080	0.225000	0.056413
200090	0.250000	0.080141
200100	0.350000	0.076214
200110	0.175000	0.072479
200120	0.375000	0.056394
200130	0.200000	0.065548
200140	0.225000	0.062336
200150	0.275000	0.088555
200160	0.250000	0.102929
200170	0.275000	0.080088
200180	0.200000	0.050985
200190	0.275000	0.072430
200200	0.375000	0.068880
200210	0.075000	0.065504
200220	0.225000	0.050968
200230	0.100000	0.072405
200240	0.175000	0.068857
200250	0.350000	0.065482
200260	0.175000	0.062273
200270	0.250000	0.072381
200280	0.225000	0.056319
200290	0.250000	0.053558
200300	0.250000	0.062252
200310	0.250000	0.072357
200320	0.075000	0.068811
200330	0.200000	0.053540
200340	0.175000	0.050916
200350	0.250000	0.072333
200360	0.250000	0.068788
200370	0.225000	0.065416
200380	0.125000	0.062210
200390	0.200000	0.059161
200400	0.250000	0.068764
200410	0.350000	0.079926
200420	0.250000	0.062189
200430	0.100000	0.072284
200440	0.125000	0.056243
200450	0.175000	0.065372
200460	0.275000	0.075984
200470	0.275000	0.072260
200480	0.125000	0.068718
200490	0.300000	0.079873
200500	0.225000	0.062148
200510	0.250000	0.072235
200520	0.300000	0.056205
200530	0.225000	0.053450
200540	0.275000	0.062127
200550	0.250000	0.072211
200560	0.250000	0.056186
200570	0.150000	0.065306
200580	0.125000	0.062106
200590	0.200000	0.059062
200600	0.175000	0.056167
200610	0.175000	0.053415
200620	0.275000	0.075882
200630	0.225000	0.048307
200640	0.200000	0.056148
200650	0.400000	0.053397
200660	0.175000	0.062064
200670	0.250000	0.059022
200680	0.200000	0.068603
200690	0.175000	0.079739
200700	0.200000	0.062043
200710	0.150000	0.059002
200720	0.100000	0.056111
200730	0.350000	0.065219
200740	0.300000	0.075805
200750	0.325000	0.058983
200760	0.275000	0.068557
200770	0.250000	0.079685
200780	0.200000	0.062002
200790	0.225000	0.058963
200800	0.175000	0.056073
200810	0.325000	0.053325
200820	0.200000	0.050711
200830	0.200000	0.048226
200840	0.200000	0.056054
200850	0.175000	0.065153
200860	0.350000	0.061960
200870	0.175000	0.072017
200880	0.175000	0.068488
200890	0.275000	0.065131
200900	0.325000	0.061939
200910	0.200000	0.058903
200920	0.200000	0.056017
200930	0.300000	0.065109
200940	0.225000	0.061918
200950	0.300000	0.071969
200960	0.225000	0.055998
200970	0.200000	0.053253
200980	0.150000	0.050643
200990	0.350000	0.048161
201000	0.250000	0.068419
201010	0.125000	0.065065
201020	0.125000	0.050626
201030	0.250000	0.071921
201040	0.300000	0.055960
201050	0.275000	0.053218
201060	0.275000	0.061856
201070	0.300000	0.071896
201080	0.375000	0.055941
201090	0.375000	0.053200
201100	0.300000	0.061835
201110	0.350000	0.058805
201120	0.350000	0.068350
201130	0.150000	0.053182
201140	0.200000	0.061814
201150	0.300000	0.071848
201160	0.375000	0.055904
201170	0.300000	0.064978
201180	0.200000	0.050558
201190	0.300000	0.058765
201200	0.250000	0.068304
201210	0.300000	0.053146
201220	0.100000	0.050541
201230	0.200000	0.058745
201240	0.350000	0.045709
201250	0.325000	0.079364
201260	0.225000	0.061752
201270	0.475000	0.058726
201280	0.250000	0.055847
201290	0.375000	0.053110
201300	0.275000	0.075449
201310	0.150000	0.058706
201320	0.250000	0.055829
201330	0.175000	0.053092
201340	0.200000	0.061711
201350	0.175000	0.048016
201360	0.150000	0.068212
201370	0.200000	0.053075
201380	0.275000	0.061690
201390	0.150000	0.058666
201400	0.250000	0.068189
201410	0.200000	0.064847
201420	0.100000	0.075373
201430	0.125000	0.058647
201440	0.375000	0.055772
201450	0.225000	0.064825
201460	0.125000	0.061648
201470	0.275000	0.058627
201480	0.175000	0.055754
201490	0.150000	0.064804
201500	0.300000	0.061628
201510	0.300000	0.058607
201520	0.175000	0.055735
201530	0.175000	0.064782
201540	0.075000	0.061607
201550	0.225000	0.058588
201560	0.300000	0.068098
201570	0.350000	0.064760
201580	0.225000	0.061586
201590	0.200000	0.047919
201600	0.350000	0.055697
201610	0.250000	0.064738
201620	0.275000	0.061566
201630	0.300000	0.071559
201640	0.175000	0.055679
201650	0.175000	0.064717
201660	0.175000	0.061545
201670	0.100000	0.058529
201680	0.250000	0.055660
201690	0.075000	0.052932
201700	0.175000	0.050338
201710	0.325000	0.058509
201720	0.125000	0.045525
201730	0.200000	0.052914
201740	0.300000	0.061504
201750	0.225000	0.058489
201760	0.300000	0.083091
201770	0.350000	0.079018
201780	0.450000	0.061483
201790	0.100000	0.058470
201800	0.325000	0.055604
201810	0.050000	0.064630
201820	0.100000	0.075120
201830	0.200000	0.058450
201840	0.175000	0.055585
201850	0.250000	0.052861
201860	0.350000	0.050270
201870	0.150000	0.058430
201880	0.200000	0.055567
201890	0.150000	0.052843
201900	0.325000	0.061421
201910	0.200000	0.058411
201920	0.250000	0.067892
201930	0.225000	0.064565
201940	0.175000	0.061400
201950	0.175000	0.058391
201960	0.150000	0.055529
201970	0.175000	0.064543
201980	0.325000	0.050220
201990	0.275000	0.058371
202000	0.200000	0.055511
202010	0.350000	0.064521
202020	0.125000	0.061359
202030	0.350000	0.071319
202040	0.250000	0.067824
202050	0.150000	0.064500
202060	0.275000	0.074969
202070	0.300000	0.058332
202080	0.175000	0.045387
202090	0.300000	0.064478
202100	0.275000	0.061318
202110	0.250000	0.047710
202120	0.325000	0.055455
202130	0.275000	0.052737
202140	0.275000	0.061297
202150	0.200000	0.058293
202160	0.275000	0.067755
202170	0.250000	0.064435
202180	0.200000	0.050135
202190	0.325000	0.047678
202200	0.225000	0.045342
202210	0.325000	0.064413
202220	0.325000	0.061256
202230	0.200000	0.058254
202240	0.200000	0.055399
202250	0.150000	0.064391
202260	0.300000	0.050102
202270	0.300000	0.047646
202280	0.300000	0.067687
202290	0.225000	0.064370
202300	0.250000	0.074818
202310	0.250000	0.058215
202320	0.250000	0.067664
202330	0.225000	0.043076
202340	0.350000	0.061194
202350	0.300000	0.071127
202360	0.400000	0.055343
202370	0.250000	0.064326
202380	0.150000	0.061174
202390	0.250000	0.071104
202400	0.225000	0.055324
202410	0.350000	0.052613
202420	0.125000	0.050034
202430	0.225000	0.047582
202440	0.375000	0.055306
202450	0.125000	0.064283
202460	0.125000	0.074718
202470	0.325000	0.071056
202480	0.100000	0.067573
202490	0.300000	0.064262
202500	0.200000	0.050001
202510	0.225000	0.058117
202520	0.250000	0.082562
202530	0.225000	0.052560
202540	0.200000	0.061092
202550	0.375000	0.058097
202560	0.375000	0.055250
202570	0.225000	0.052542
202580	0.225000	0.040882
202590	0.125000	0.047518
202600	0.275000	0.082506
202610	0.125000	0.052525
202620	0.250000	0.074617
202630	0.125000	0.070960
202640	0.125000	0.067483
202650	0.250000	0.064175
202660	0.225000	0.061030
202670	0.075000	0.070936
202680	0.225000	0.055194
202690	0.200000	0.052489
202700	0.350000	0.074567
202710	0.125000	0.058019
202720	0.275000	0.067437
202730	0.225000	0.052472
202740	0.150000	0.049900
202750	0.250000	0.058000
202760	0.125000	0.055157
202770	0.375000	0.064111
202780	0.200000	0.060969
202790	0.275000	0.070865
202800	0.275000	0.055139
202810	0.200000	0.064089
202820	0.325000	0.060948
202830	0.225000	0.057961
202840	0.300000	0.067369
202850	0.175000	0.064067
202860	0.150000	0.060928
202870	0.225000	0.057941
202880	0.375000	0.067347
202890	0.200000	0.064046
202900	0.225000	0.060907
202910	0.275000	0.057922
202920	0.125000	0.055083
202930	0.300000	0.064024
202940	0.125000	0.060887
202950	0.250000	0.070770
202960	0.275000	0.067301
202970	0.200000	0.064003
202980	0.200000	0.074392
202990	0.175000	0.057883
203000	0.125000	0.067279
203010	0.125000	0.063981
203020	0.225000	0.049783
203030	0.200000	0.047343
203040	0.350000	0.067256
203050	0.225000	0.063960
203060	0.250000	0.074342
203070	0.150000	0.057844
203080	0.300000	0.067234
203090	0.225000	0.063938
203100	0.125000	0.060805
203110	0.350000	0.070675
203120	0.150000	0.067211
203130	0.175000	0.063917
203140	0.250000	0.074292
203150	0.250000	0.086351
203160	0.150000	0.067188
203170	0.300000	0.063896
203180	0.275000	0.060764
203190	0.250000	0.057786
203200	0.250000	0.067166
203210	0.150000	0.052261
203220	0.150000	0.074242
203230	0.200000	0.057767
203240	0.250000	0.054935
203250	0.300000	0.078042
203260	0.275000	0.060723
203270	0.300000	0.070580
203280	0.175000	0.067121
203290	0.150000	0.052225
203300	0.175000	0.060703
203310	0.300000	0.057728
203320	0.225000	0.054898
203330	0.225000	0.052208
203340	0.175000	0.060682
203350	0.250000	0.086206
203360	0.250000	0.067076
203370	0.300000	0.063788
203380	0.200000	0.060662
203390	0.250000	0.057689
203400	0.225000	0.054862
203410	0.300000	0.063767
203420	0.275000	0.060642
203430	0.200000	0.047184
203440	0.125000	0.067031
203450	0.325000	0.063745
203460	0.300000	0.060621
203470	0.200000	0.047168
203480	0.275000	0.054825
203490	0.175000	0.052138
203500	0.200000	0.060601
203510	0.175000	0.057631
203520	0.225000	0.044842
203530	0.100000	0.052120
203540	0.250000	0.060581
203550	0.200000	0.057611
203560	0.250000	0.054788
203570	0.250000	0.063681
203580	0.325000	0.060560
203590	0.100000	0.047121
203600	0.325000	0.054770
203610	0.375000	0.063660
203620	0.150000	0.049533
203630	0.175000	0.047105
203640	0.250000	0.054751
203650	0.200000	0.063638
203660	0.175000	0.049516
203670	0.500000	0.057553
203680	0.250000	0.066896
203690	0.400000	0.052050
203700	0.475000	0.049499
203710	0.200000	0.057534
203720	0.275000	0.054714
203730	0.225000	0.052033
203740	0.225000	0.049483
203750	0.475000	0.057515
203760	0.150000	0.066851
203770	0.325000	0.052015
203780	0.375000	0.060458
203790	0.125000	0.047042
203800	0.125000	0.044736
203810	0.225000	0.051998
203820	0.300000	0.049449
203830	0.200000	0.057476
203840	0.225000	0.054659
203850	0.225000	0.063532
203860	0.200000	0.049433
203870	0.350000	0.057457
203880	0.250000	0.066783
203890	0.225000	0.051963
203900	0.125000	0.060398
203910	0.275000	0.070201
203920	0.300000	0.066761
203930	0.075000	0.051945
203940	0.375000	0.060377
203950	0.225000	0.057418
203960	0.150000	0.054604
203970	0.125000	0.063468
203980	0.350000	0.060357
203990	0.125000	0.070154
204000	0.200000	0.054586
204010	0.200000	0.051911
204020	0.250000	0.060337
204030	0.225000	0.057380
204040	0.250000	0.066694
204050	0.175000	0.077519
204060	0.275000	0.060316
204070	0.300000	0.070107
204080	0.150000	0.066671
204090	0.325000	0.063404
204100	0.150000	0.060296
204110	0.225000	0.057341
204120	0.250000	0.066649
204130	0.250000	0.063382
204140	0.300000	0.060276
204150	0.250000	0.070060
204160	0.250000	0.066626
204170	0.175000	0.051841
204180	0.275000	0.073646
204190	0.275000	0.070036
204200	0.200000	0.054494
204210	0.200000	0.063340
204220	0.225000	0.049284
204230	0.225000	0.057283
204240	0.125000	0.054476
204250	0.225000	0.063318
204260	0.225000	0.060215
204270	0.250000	0.057264
204280	0.275000	0.066559
204290	0.175000	0.051789
204300	0.200000	0.060195
204310	0.275000	0.069966
204320	0.300000	0.066537
204330	0.200000	0.051771
204340	0.325000	0.060175
204350	0.175000	0.069942
204360	0.225000	0.054421
204370	0.225000	0.063255
204380	0.300000	0.073522
204390	0.225000	0.057206
204400	0.150000	0.054403
204410	0.225000	0.051736
204420	0.150000	0.049201
204430	0.275000	0.069895
204440	0.250000	0.066470
204450	0.350000	0.063212
204460	0.225000	0.073473
204470	0.275000	0.069872
204480	0.375000	0.066447
204490	0.100000	0.077233
204500	0.275000	0.073448
204510	0.225000	0.069848
204520	0.125000	0.054348
204530	0.275000	0.063170
204540	0.250000	0.060074
204550	0.275000	0.057130
204560	0.175000	0.066403
204570	0.225000	0.063148
204580	0.250000	0.073399
204590	0.175000	0.057110
204600	0.150000	0.066381
204610	0.425000	0.063127
204620	0.200000	0.073374
204630	0.175000	0.057091
204640	0.200000	0.054293
204650	0.250000	0.063106
204660	0.225000	0.060013
204670	0.225000	0.057072
204680	0.225000	0.054275
204690	0.200000	0.051615
204700	0.250000	0.073325
204710	0.200000	0.069731
204720	0.250000	0.081050
204730	0.250000	0.063064
204740	0.200000	0.059973
204750	0.300000	0.057034
204760	0.200000	0.054238
204770	0.150000	0.051580
204780	0.300000	0.073276
204790	0.275000	0.069684
204800	0.250000	0.066269
204810	0.250000	0.077026
204820	0.250000	0.059933
204830	0.300000	0.056995
204840	0.425000	0.066247
204850	0.300000	0.063000
204860	0.225000	0.049019
204870	0.100000	0.069638
204880	0.125000	0.066225
204890	0.275000	0.076974
204900	0.200000	0.059892
204910	0.325000	0.069614
204920	0.200000	0.054166
204930	0.275000	0.062958
204940	0.400000	0.059872
204950	0.300000	0.069591
204960	0.275000	0.080887
204970	0.400000	0.062937
204980	0.275000	0.059852
204990	0.150000	0.056919
205000	0.325000	0.066158
205010	0.150000	0.051476
205020	0.225000	0.048953
205030	0.275000	0.056900
205040	0.275000	0.066136
205050	0.300000	0.062894
205060	0.100000	0.059812
